   5.39785E-01   2.20569E-05   2.58750E-05   2.59559E-05   7.21737E+52   6.42549E+52   3.76540E+52   1.01593E+07   8.08805E+06   8.60918E+06
   5.40035E-01   2.20062E-05   2.58092E-05   2.59188E-05   7.15671E+52   6.36619E+52   3.75192E+52   9.95047E+06   8.25712E+06   8.58295E+06
   5.40286E-01   2.19645E-05   2.57528E-05   2.58782E-05   7.11076E+52   6.31326E+52   3.73829E+52   9.74605E+06   8.08805E+06   8.51391E+06
   5.40537E-01   2.19473E-05   2.57226E-05   2.58427E-05   7.08400E+52   6.28098E+52   3.72683E+52   9.54590E+06   7.92252E+06   8.45514E+06
   5.40788E-01   2.19417E-05   2.57101E-05   2.58186E-05   7.06491E+52   6.26847E+52   3.71738E+52   9.74605E+06   7.92252E+06   8.39570E+06
   5.41039E-01   2.19351E-05   2.56979E-05   2.57967E-05   7.04964E+52   6.26473E+52   3.70802E+52   9.95047E+06   7.92252E+06   8.32339E+06
   5.41290E-01   2.19328E-05   2.56915E-05   2.57883E-05   7.03640E+52   6.26935E+52   3.70418E+52   1.01593E+07   7.76044E+06   8.26654E+06
   5.41792E-01   2.19917E-05   2.57587E-05   2.58210E-05   7.09326E+52   6.34407E+52   3.71329E+52   1.03725E+07   6.99935E+06   8.17108E+06
   5.42043E-01   2.20552E-05   2.58116E-05   2.58490E-05   7.14660E+52   6.39395E+52   3.72076E+52   1.03725E+07   6.57971E+06   8.12440E+06
   5.42294E-01   2.21221E-05   2.58638E-05   2.58894E-05   7.20078E+52   6.45356E+52   3.73396E+52   1.05903E+07   6.57971E+06   8.13060E+06
   5.42544E-01   2.21916E-05   2.59192E-05   2.59468E-05   7.25757E+52   6.51332E+52   3.75371E+52   1.05903E+07   6.57971E+06   8.14074E+06
   5.42795E-01   2.22534E-05   2.59705E-05   2.59909E-05   7.31122E+52   6.56014E+52   3.77068E+52   1.05903E+07   6.44562E+06   8.19061E+06
   5.43046E-01   2.23020E-05   2.60072E-05   2.60113E-05   7.35874E+52   6.57830E+52   3.77774E+52   1.05903E+07   6.71666E+06   8.25452E+06
   5.43297E-01   2.23569E-05   2.60412E-05   2.60322E-05   7.39634E+52   6.58002E+52   3.77812E+52   1.05903E+07   6.85652E+06   8.32585E+06
   5.43548E-01   2.24310E-05   2.60896E-05   2.60514E-05   7.41058E+52   6.57512E+52   3.77601E+52   1.05903E+07   6.99935E+06   8.39013E+06
   5.43799E-01   2.24288E-05   2.60868E-05   2.60635E-05   7.35230E+52   6.55022E+52   3.77332E+52   1.05903E+07   7.14522E+06   8.43928E+06
   5.44301E-01   2.23110E-05   2.59954E-05   2.60489E-05   7.20379E+52   6.48049E+52   3.76011E+52   1.01593E+07   7.60174E+06   8.47208E+06
   5.44552E-01   2.22308E-05   2.59290E-05   2.60241E-05   7.10525E+52   6.41199E+52   3.74865E+52   9.95047E+06   7.60174E+06   8.45423E+06
   5.44803E-01   2.21589E-05   2.58693E-05   2.59904E-05   7.01434E+52   6.34812E+52   3.73449E+52   9.54590E+06   7.76044E+06   8.41670E+06
   5.45054E-01   2.20835E-05   2.58061E-05   2.59554E-05   6.93546E+52   6.29372E+52   3.72104E+52   9.15805E+06   7.92252E+06   8.37487E+06
   5.45305E-01   2.20382E-05   2.57617E-05   2.59291E-05   6.88441E+52   6.25944E+52   3.71108E+52   8.78624E+06   7.92252E+06   8.29456E+06
   5.45556E-01   2.20176E-05   2.57471E-05   2.59128E-05   6.85810E+52   6.24896E+52   3.70367E+52   8.97018E+06   7.92252E+06   8.19820E+06
   5.45807E-01   2.20243E-05   2.57588E-05   2.59014E-05   6.86645E+52   6.26277E+52   3.69793E+52   9.15805E+06   7.60174E+06   8.10352E+06
   5.46058E-01   2.20582E-05   2.57907E-05   2.58978E-05   6.89512E+52   6.29499E+52   3.69436E+52   9.34993E+06   6.99935E+06   8.01668E+06
   5.46559E-01   2.21667E-05   2.58906E-05   2.59286E-05   6.98928E+52   6.40709E+52   3.70153E+52   9.54590E+06   6.44562E+06   7.88396E+06
   5.46809E-01   2.22437E-05   2.59653E-05   2.59687E-05   7.06624E+52   6.48749E+52   3.71365E+52   9.54590E+06   6.31432E+06   7.86462E+06
   5.47059E-01   2.23411E-05   2.60561E-05   2.60163E-05   7.15839E+52   6.57213E+52   3.72831E+52   9.74605E+06   6.44562E+06   7.87924E+06
   5.47310E-01   2.24330E-05   2.61386E-05   2.60640E-05   7.24451E+52   6.64567E+52   3.74346E+52   9.74605E+06   6.57971E+06   7.92354E+06
   5.47561E-01   2.25183E-05   2.62127E-05   2.61163E-05   7.32552E+52   6.70880E+52   3.75938E+52   9.74605E+06   6.71666E+06   7.97124E+06
   5.47812E-01   2.25999E-05   2.62879E-05   2.61744E-05   7.39360E+52   6.75856E+52   3.77538E+52   9.74605E+06   6.71666E+06   8.03944E+06
   5.48063E-01   2.26713E-05   2.63550E-05   2.62279E-05   7.43836E+52   6.78437E+52   3.78777E+52   9.74605E+06   6.85652E+06   8.09614E+06
   5.48314E-01   2.27042E-05   2.63858E-05   2.62593E-05   7.43469E+52   6.76882E+52   3.79095E+52   9.95047E+06   7.14522E+06   8.15791E+06
   5.48565E-01   2.26780E-05   2.63564E-05   2.62518E-05   7.37374E+52   6.70677E+52   3.78105E+52   9.95047E+06   7.29420E+06   8.19003E+06
   5.49067E-01   2.25150E-05   2.61865E-05   2.61704E-05   7.16192E+52   6.51312E+52   3.74203E+52   9.95047E+06   7.60174E+06   8.18229E+06
   5.49318E-01   2.24269E-05   2.61051E-05   2.61231E-05   7.06714E+52   6.42861E+52   3.72180E+52   9.74605E+06   7.76044E+06   8.15330E+06
   5.49569E-01   2.23650E-05   2.60423E-05   2.60783E-05   6.99203E+52   6.36430E+52   3.70316E+52   9.34993E+06   7.76044E+06   8.11765E+06
   5.49820E-01   2.23214E-05   2.59988E-05   2.60393E-05   6.94127E+52   6.32442E+52   3.68786E+52   9.15805E+06   7.60174E+06   8.05164E+06
   5.50071E-01   2.22978E-05   2.59795E-05   2.60178E-05   6.90239E+52   6.30738E+52   3.67884E+52   8.97018E+06   7.44635E+06   7.97162E+06
   5.50322E-01   2.22927E-05   2.59818E-05   2.60083E-05   6.89989E+52   6.31779E+52   3.67492E+52   9.15805E+06   7.14522E+06   7.87843E+06
   5.50573E-01   2.23089E-05   2.60002E-05   2.60011E-05   6.92126E+52   6.33817E+52   3.67275E+52   9.34993E+06   6.99935E+06   7.78805E+06
   5.51156E-01   2.24072E-05   2.61018E-05   2.60155E-05   7.02175E+52   6.43211E+52   3.67630E+52   1.01593E+07   6.57971E+06   7.71632E+06
   5.51407E-01   2.24789E-05   2.61714E-05   2.60458E-05   7.08884E+52   6.48746E+52   3.68402E+52   1.01593E+07   6.44562E+06   7.73127E+06
   5.51658E-01   2.25664E-05   2.62591E-05   2.60934E-05   7.16689E+52   6.54900E+52   3.69546E+52   1.03725E+07   6.18575E+06   7.75787E+06
   5.51909E-01   2.26631E-05   2.63540E-05   2.61462E-05   7.25364E+52   6.61438E+52   3.70848E+52   1.05903E+07   6.05985E+06   7.82668E+06
   5.52160E-01   2.27570E-05   2.64442E-05   2.61981E-05   7.33246E+52   6.67044E+52   3.72122E+52   1.05903E+07   6.05985E+06   7.90461E+06
   5.52411E-01   2.28286E-05   2.65104E-05   2.62432E-05   7.38193E+52   6.69984E+52   3.73159E+52   1.05903E+07   6.18575E+06   7.97453E+06
   5.52662E-01   2.28655E-05   2.65427E-05   2.62739E-05   7.38865E+52   6.68778E+52   3.73574E+52   1.05903E+07   6.71666E+06   8.02549E+06
   5.52913E-01   2.28595E-05   2.65307E-05   2.62813E-05   7.34442E+52   6.62575E+52   3.73094E+52   1.05903E+07   7.14522E+06   8.06687E+06
   5.53415E-01   2.27091E-05   2.63779E-05   2.62160E-05   7.14089E+52   6.41871E+52   3.69704E+52   1.03725E+07   7.60174E+06   8.08629E+06
   5.53666E-01   2.25990E-05   2.62732E-05   2.61612E-05   7.02073E+52   6.31452E+52   3.67518E+52   1.03725E+07   7.60174E+06   8.06282E+06
   5.53917E-01   2.25009E-05   2.61837E-05   2.61088E-05   6.92467E+52   6.23729E+52   3.65638E+52   1.01593E+07   7.60174E+06   8.01012E+06
   5.54168E-01   2.24359E-05   2.61299E-05   2.60657E-05   6.86614E+52   6.19216E+52   3.64194E+52   9.95047E+06   7.44635E+06   7.94141E+06
   5.54419E-01   2.23991E-05   2.61038E-05   2.60298E-05   6.83798E+52   6.17224E+52   3.63038E+52   9.74605E+06   7.29420E+06   7.88252E+06
   5.54670E-01   2.23860E-05   2.60964E-05   2.60025E-05   6.83202E+52   6.17224E+52   3.62159E+52   9.95047E+06   7.14522E+06   7.80902E+06
   5.54921E-01   2.23946E-05   2.61092E-05   2.59939E-05   6.84664E+52   6.19311E+52   3.61919E+52   1.03725E+07   6.85652E+06   7.75175E+06
   5.55172E-01   2.24295E-05   2.61491E-05   2.60099E-05   6.88131E+52   6.23245E+52   3.62467E+52   1.05903E+07   6.71666E+06   7.70906E+06
   5.55423E-01   2.24827E-05   2.62066E-05   2.60391E-05   6.93797E+52   6.28709E+52   3.63469E+52   1.08127E+07   6.44562E+06   7.67953E+06
   5.55924E-01   2.26360E-05   2.63578E-05   2.61165E-05   7.08566E+52   6.41419E+52   3.66093E+52   1.10399E+07   6.05985E+06   7.74031E+06
   5.56174E-01   2.27155E-05   2.64381E-05   2.61607E-05   7.15870E+52   6.47392E+52   3.67513E+52   1.10399E+07   6.05985E+06   7.80890E+06
   5.56425E-01   2.27861E-05   2.65115E-05   2.62049E-05   7.22350E+52   6.52128E+52   3.68698E+52   1.10399E+07   6.31432E+06   7.89059E+06
   5.56676E-01   2.28570E-05   2.65812E-05   2.62489E-05   7.27529E+52   6.55157E+52   3.69509E+52   1.08127E+07   6.31432E+06   7.97000E+06
   5.56927E-01   2.29035E-05   2.66160E-05   2.62783E-05   7.29192E+52   6.54512E+52   3.69740E+52   1.08127E+07   6.31432E+06   8.04355E+06
   5.57178E-01   2.28880E-05   2.65871E-05   2.62886E-05   7.23465E+52   6.48330E+52   3.69404E+52   1.05903E+07   6.31432E+06   8.10152E+06
   5.57429E-01   2.28095E-05   2.65049E-05   2.62793E-05   7.12677E+52   6.38285E+52   3.68427E+52   1.03725E+07   6.99935E+06   8.11424E+06
   5.57680E-01   2.26904E-05   2.63849E-05   2.62490E-05   6.98654E+52   6.25277E+52   3.66781E+52   1.01593E+07   7.60174E+06   8.11029E+06
   5.58182E-01   2.24572E-05   2.61617E-05   2.61295E-05   6.75048E+52   6.05279E+52   3.62474E+52   9.54590E+06   7.44635E+06   8.00799E+06
   5.58433E-01   2.23831E-05   2.60977E-05   2.60733E-05   6.67827E+52   6.01678E+52   3.60749E+52   9.95047E+06   7.29420E+06   7.93708E+06
   5.58684E-01   2.23535E-05   2.60762E-05   2.60415E-05   6.65679E+52   6.02908E+52   3.59870E+52   1.03725E+07   7.14522E+06   7.85017E+06
   5.58935E-01   2.23695E-05   2.60920E-05   2.60334E-05   6.68100E+52   6.06997E+52   3.59826E+52   1.08127E+07   7.14522E+06   7.77169E+06
   5.59186E-01   2.24264E-05   2.61444E-05   2.60424E-05   6.74014E+52   6.12611E+52   3.60320E+52   1.12719E+07   6.99935E+06   7.69550E+06
   5.59437E-01   2.25018E-05   2.62153E-05   2.60581E-05   6.81016E+52   6.18770E+52   3.60877E+52   1.15089E+07   6.71666E+06   7.65582E+06
   5.59688E-01   2.25784E-05   2.62860E-05   2.60802E-05   6.87983E+52   6.25285E+52   3.61424E+52   1.17509E+07   6.31432E+06   7.64188E+06
   5.59938E-01   2.26554E-05   2.63566E-05   2.61234E-05   6.94773E+52   6.32624E+52   3.62695E+52   1.19981E+07   5.93657E+06   7.67818E+06
   5.60189E-01   2.27403E-05   2.64379E-05   2.61938E-05   7.02366E+52   6.40704E+52   3.64888E+52   1.19981E+07   5.81585E+06   7.76289E+06
   5.60689E-01   2.29110E-05   2.65953E-05   2.63306E-05   7.16236E+52   6.50717E+52   3.68817E+52   1.22506E+07   5.93657E+06   7.98613E+06
   5.60940E-01   2.29397E-05   2.66220E-05   2.63721E-05   7.17768E+52   6.50279E+52   3.69514E+52   1.22506E+07   6.05985E+06   8.09743E+06
   5.61190E-01   2.29715E-05   2.66461E-05   2.64182E-05   7.17819E+52   6.48756E+52   3.70033E+52   1.22506E+07   6.44562E+06   8.17206E+06
   5.61441E-01   2.29594E-05   2.66367E-05   2.64426E-05   7.12381E+52   6.44849E+52   3.70177E+52   1.22506E+07   6.85652E+06   8.21615E+06
   5.61692E-01   2.28950E-05   2.65719E-05   2.64248E-05   7.02312E+52   6.36781E+52   3.69346E+52   1.19981E+07   7.29420E+06   8.24755E+06
   5.61943E-01   2.27573E-05   2.64409E-05   2.63680E-05   6.85863E+52   6.23500E+52   3.67188E+52   1.19981E+07   7.44635E+06   8.24200E+06
   5.62194E-01   2.26153E-05   2.63060E-05   2.62846E-05   6.71725E+52   6.11874E+52   3.64305E+52   1.17509E+07   7.60174E+06   8.21420E+06
   5.62328E-01   2.25520E-05   2.62468E-05   2.62387E-05   6.65569E+52   6.07584E+52   3.62776E+52   1.15089E+07   7.44635E+06   8.18363E+06
   5.62830E-01   2.24554E-05   2.61523E-05   2.61405E-05   6.56818E+52   6.05759E+52   3.59967E+52   1.08127E+07   7.14522E+06   8.03345E+06
   5.63081E-01   2.24771E-05   2.61729E-05   2.61364E-05   6.59521E+52   6.10510E+52   3.60300E+52   1.03725E+07   6.99935E+06   7.96338E+06
   5.63332E-01   2.25380E-05   2.62301E-05   2.61390E-05   6.66480E+52   6.16541E+52   3.60784E+52   1.05903E+07   6.85652E+06   7.89466E+06
   5.63583E-01   2.26119E-05   2.62868E-05   2.61416E-05   6.72243E+52   6.21163E+52   3.60943E+52   1.08127E+07   6.71666E+06   7.84140E+06
   5.63833E-01   2.26722E-05   2.63312E-05   2.61501E-05   6.77426E+52   6.25778E+52   3.61155E+52   1.10399E+07   6.71666E+06   7.80500E+06
   5.64084E-01   2.27431E-05   2.63911E-05   2.61866E-05   6.82914E+52   6.31758E+52   3.62090E+52   1.12719E+07   6.71666E+06   7.77522E+06
   5.64334E-01   2.28140E-05   2.64656E-05   2.62478E-05   6.88876E+52   6.38265E+52   3.63960E+52   1.15089E+07   6.71666E+06   7.78480E+06
   5.64585E-01   2.28838E-05   2.65423E-05   2.63114E-05   6.94909E+52   6.43910E+52   3.65955E+52   1.15089E+07   6.05985E+06   7.79970E+06
   5.65086E-01   2.29200E-05   2.65748E-05   2.64082E-05   6.96007E+52   6.41183E+52   3.67778E+52   1.15089E+07   5.81585E+06   7.95417E+06
   5.65336E-01   2.29173E-05   2.65443E-05   2.64270E-05   6.93311E+52   6.35040E+52   3.67429E+52   1.15089E+07   6.05985E+06   8.06284E+06
   5.65586E-01   2.29063E-05   2.65019E-05   2.64138E-05   6.89091E+52   6.28566E+52   3.66060E+52   1.15089E+07   6.44562E+06   8.17687E+06
   5.65836E-01   2.28744E-05   2.64686E-05   2.63978E-05   6.83137E+52   6.24756E+52   3.64531E+52   1.12719E+07   6.71666E+06   8.27185E+06
   5.66087E-01   2.28476E-05   2.64648E-05   2.63980E-05   6.78269E+52   6.25043E+52   3.64179E+52   1.12719E+07   7.14522E+06   8.32441E+06
   5.66338E-01   2.28218E-05   2.64719E-05   2.64177E-05   6.73549E+52   6.25664E+52   3.64925E+52   1.10399E+07   7.60174E+06   8.33972E+06
   5.66589E-01   2.27621E-05   2.64359E-05   2.64192E-05   6.67003E+52   6.22030E+52   3.64987E+52   1.08127E+07   7.44635E+06   8.31970E+06
   5.66840E-01   2.26855E-05   2.63676E-05   2.63744E-05   6.59942E+52   6.15268E+52   3.63318E+52   1.03725E+07   7.44635E+06   8.27498E+06
   5.67342E-01   2.25302E-05   2.62171E-05   2.62513E-05   6.44339E+52   6.03780E+52   3.59479E+52   9.95047E+06   7.44635E+06   8.09332E+06
   5.67593E-01   2.24930E-05   2.61965E-05   2.62225E-05   6.42633E+52   6.04375E+52   3.58747E+52   9.95047E+06   7.29420E+06   7.95025E+06
   5.67844E-01   2.25209E-05   2.62277E-05   2.62075E-05   6.47017E+52   6.08636E+52   3.58400E+52   1.01593E+07   6.99935E+06   7.79201E+06
   5.68095E-01   2.25773E-05   2.62785E-05   2.62106E-05   6.52399E+52   6.14012E+52   3.58240E+52   1.03725E+07   6.44562E+06   7.66182E+06
   5.68345E-01   2.26386E-05   2.63305E-05   2.62310E-05   6.57756E+52   6.19590E+52   3.58648E+52   1.05903E+07   5.93657E+06   7.56166E+06
   5.68596E-01   2.26879E-05   2.63732E-05   2.62636E-05   6.63162E+52   6.24766E+52   3.59787E+52   1.08127E+07   5.81585E+06   7.55200E+06
   5.68846E-01   2.27488E-05   2.64198E-05   2.63047E-05   6.70356E+52   6.29683E+52   3.60822E+52   1.10399E+07   5.93657E+06   7.57291E+06
   5.69096E-01   2.28144E-05   2.64663E-05   2.63555E-05   6.76178E+52   6.32377E+52   3.61750E+52   1.12719E+07   6.18575E+06   7.65883E+06
   5.69598E-01   2.30902E-05   2.67320E-05   2.65156E-05   6.99912E+52   6.50102E+52   3.66019E+52   1.15089E+07   6.71666E+06   7.87345E+06
   5.69849E-01   2.32839E-05   2.69551E-05   2.66215E-05   7.15206E+52   6.67141E+52   3.68703E+52   1.17509E+07   6.85652E+06   7.94756E+06
   5.70100E-01   2.33702E-05   2.70601E-05   2.67081E-05   7.20287E+52   6.74599E+52   3.70911E+52   1.17509E+07   6.99935E+06   7.97964E+06
   5.70351E-01   2.33700E-05   2.70554E-05   2.67494E-05   7.17069E+52   6.69451E+52   3.71968E+52   1.17509E+07   7.14522E+06   8.02126E+06
   5.70602E-01   2.33068E-05   2.69771E-05   2.66881E-05   7.08101E+52   6.56568E+52   3.69624E+52   1.15089E+07   7.14522E+06   8.03925E+06
   5.70853E-01   2.31574E-05   2.68264E-05   2.65559E-05   6.92943E+52   6.40753E+52   3.64472E+52   1.12719E+07   7.29420E+06   8.04047E+06
   5.71104E-01   2.29872E-05   2.66539E-05   2.64442E-05   6.76742E+52   6.28226E+52   3.60625E+52   1.08127E+07   7.29420E+06   7.98342E+06
   5.71355E-01   2.28876E-05   2.65745E-05   2.64202E-05   6.69136E+52   6.25033E+52   3.60365E+52   1.03725E+07   7.14522E+06   7.89322E+06
   5.71606E-01   2.28835E-05   2.65967E-05   2.64339E-05   6.70322E+52   6.25973E+52   3.60826E+52   9.74605E+06   7.14522E+06   7.77340E+06
   5.72107E-01   2.28980E-05   2.65959E-05   2.63664E-05   6.71504E+52   6.22083E+52   3.58470E+52   9.34993E+06   6.85652E+06   7.57790E+06
   5.72358E-01   2.28801E-05   2.65716E-05   2.63498E-05   6.70263E+52   6.21253E+52   3.57723E+52   9.54590E+06   6.57971E+06   7.50285E+06
   5.72608E-01   2.28858E-05   2.65678E-05   2.63620E-05   6.71217E+52   6.22090E+52   3.57670E+52   9.74605E+06   6.18575E+06   7.46047E+06
   5.72859E-01   2.29099E-05   2.65910E-05   2.64049E-05   6.73746E+52   6.24385E+52   3.58606E+52   9.74605E+06   6.18575E+06   7.44513E+06
   5.73109E-01   2.29427E-05   2.66339E-05   2.64481E-05   6.77918E+52   6.27877E+52   3.59949E+52   9.54590E+06   6.18575E+06   7.44295E+06
   5.73359E-01   2.30104E-05   2.67049E-05   2.64919E-05   6.85087E+52   6.33252E+52   3.61444E+52   9.34993E+06   6.18575E+06   7.47877E+06
   5.73610E-01   2.31281E-05   2.68223E-05   2.65551E-05   6.95449E+52   6.41931E+52   3.63249E+52   9.15805E+06   6.18575E+06   7.51635E+06
   5.74189E-01   2.34004E-05   2.71165E-05   2.67077E-05   7.16492E+52   6.62367E+52   3.67126E+52   8.60613E+06   6.44562E+06   7.56222E+06
   5.74440E-01   2.34130E-05   2.71213E-05   2.67322E-05   7.14471E+52   6.58163E+52   3.66952E+52   8.42978E+06   6.57971E+06   7.55456E+06
   5.74691E-01   2.33413E-05   2.70244E-05   2.66817E-05   7.04698E+52   6.46549E+52   3.64748E+52   8.25712E+06   7.14522E+06   7.52130E+06
   5.74942E-01   2.32368E-05   2.69139E-05   2.66040E-05   6.93944E+52   6.35742E+52   3.62012E+52   8.42978E+06   7.14522E+06   7.43226E+06
   5.75193E-01   2.31523E-05   2.68313E-05   2.65465E-05   6.85766E+52   6.29986E+52   3.60024E+52   8.97018E+06   6.99935E+06   7.32106E+06
   5.75444E-01   2.30998E-05   2.67872E-05   2.65091E-05   6.82060E+52   6.29342E+52   3.59089E+52   9.54590E+06   6.71666E+06   7.23477E+06
   5.75695E-01   2.31026E-05   2.67931E-05   2.64999E-05   6.83066E+52   6.32008E+52   3.59476E+52   9.74605E+06   6.57971E+06   7.16860E+06
   5.75946E-01   2.31544E-05   2.68401E-05   2.65075E-05   6.88852E+52   6.36499E+52   3.60081E+52   1.01593E+07   6.44562E+06   7.13742E+06
   5.76447E-01   2.33280E-05   2.69629E-05   2.65153E-05   7.02584E+52   6.43955E+52   3.59641E+52   1.05903E+07   6.05985E+06   7.18235E+06
   5.76698E-01   2.34216E-05   2.70432E-05   2.65725E-05   7.09794E+52   6.50870E+52   3.60941E+52   1.08127E+07   5.93657E+06   7.22411E+06
   5.76949E-01   2.35299E-05   2.71457E-05   2.66536E-05   7.18997E+52   6.59053E+52   3.63197E+52   1.10399E+07   5.81585E+06   7.29178E+06
   5.77199E-01   2.36300E-05   2.72423E-05   2.67228E-05   7.25488E+52   6.64902E+52   3.65412E+52   1.12719E+07   6.05985E+06   7.37253E+06
   5.77450E-01   2.36951E-05   2.73024E-05   2.67646E-05   7.28942E+52   6.66805E+52   3.66691E+52   1.12719E+07   6.18575E+06   7.45106E+06
   5.77701E-01   2.37041E-05   2.73034E-05   2.67746E-05   7.26274E+52   6.62865E+52   3.66489E+52   1.12719E+07   6.44562E+06   7.50397E+06
   5.77952E-01   2.36619E-05   2.72601E-05   2.67603E-05   7.19656E+52   6.55018E+52   3.65335E+52   1.12719E+07   6.57971E+06   7.54957E+06
   5.78203E-01   2.35900E-05   2.71914E-05   2.67216E-05   7.09695E+52   6.45041E+52   3.63447E+52   1.12719E+07   6.85652E+06   7.58295E+06
   5.78454E-01   2.34847E-05   2.70919E-05   2.66539E-05   6.97466E+52   6.34114E+52   3.60785E+52   1.10399E+07   6.99935E+06   7.58812E+06
   5.78956E-01   2.32835E-05   2.69106E-05   2.65377E-05   6.76539E+52   6.19692E+52   3.56688E+52   1.05903E+07   6.85652E+06   7.51478E+06
   5.79207E-01   2.32437E-05   2.68846E-05   2.65214E-05   6.72483E+52   6.18126E+52   3.56278E+52   1.01593E+07   6.57971E+06   7.45108E+06
   5.79458E-01   2.32322E-05   2.68873E-05   2.65098E-05   6.71414E+52   6.18779E+52   3.56207E+52   9.74605E+06   6.44562E+06   7.41000E+06
   5.79708E-01   2.32363E-05   2.69017E-05   2.64972E-05   6.72957E+52   6.20913E+52   3.56175E+52   9.15805E+06   6.44562E+06   7.35190E+06
   5.79959E-01   2.32653E-05   2.69313E-05   2.64940E-05   6.76909E+52   6.23953E+52   3.56410E+52   8.78624E+06   6.44562E+06   7.29914E+06
   5.80209E-01   2.33164E-05   2.69823E-05   2.65089E-05   6.82118E+52   6.27541E+52   3.57026E+52   8.78624E+06   6.44562E+06   7.25947E+06
   5.80460E-01   2.33774E-05   2.70477E-05   2.65317E-05   6.87358E+52   6.30999E+52   3.57551E+52   8.78624E+06   6.57971E+06   7.25158E+06
   5.80711E-01   2.34178E-05   2.70993E-05   2.65552E-05   6.90146E+52   6.32709E+52   3.57777E+52   8.97018E+06   6.44562E+06   7.26612E+06
   5.81211E-01   2.33879E-05   2.70776E-05   2.66121E-05   6.85109E+52   6.25841E+52   3.57759E+52   8.97018E+06   5.69764E+06   7.30814E+06
   5.81462E-01   2.33629E-05   2.70354E-05   2.66378E-05   6.81636E+52   6.19580E+52   3.57638E+52   8.97018E+06   5.69764E+06   7.34288E+06
   5.81712E-01   2.33440E-05   2.69924E-05   2.66445E-05   6.78663E+52   6.14042E+52   3.57191E+52   8.78624E+06   5.93657E+06   7.38729E+06
   5.81963E-01   2.33520E-05   2.69890E-05   2.66414E-05   6.77177E+52   6.12404E+52   3.56637E+52   8.78624E+06   6.44562E+06   7.39457E+06
   5.82214E-01   2.33524E-05   2.70090E-05   2.66302E-05   6.76581E+52   6.15353E+52   3.56279E+52   8.60613E+06   6.71666E+06   7.39263E+06
   5.82465E-01   2.33666E-05   2.70484E-05   2.66449E-05   6.78183E+52   6.20894E+52   3.56960E+52   8.25712E+06   6.85652E+06   7.39117E+06
   5.82716E-01   2.33923E-05   2.70963E-05   2.66653E-05   6.79391E+52   6.22954E+52   3.57834E+52   8.60613E+06   6.85652E+06   7.35347E+06
   5.82967E-01   2.33639E-05   2.70696E-05   2.66455E-05   6.75181E+52   6.18034E+52   3.57014E+52   8.97018E+06   6.71666E+06   7.30457E+06
   5.83468E-01   2.32575E-05   2.69331E-05   2.65542E-05   6.65087E+52   6.08934E+52   3.53518E+52   9.54590E+06   6.18575E+06   7.12138E+06
   5.83719E-01   2.32338E-05   2.69182E-05   2.65509E-05   6.63888E+52   6.10583E+52   3.53837E+52   9.54590E+06   5.69764E+06   7.08280E+06
   5.83969E-01   2.32599E-05   2.69524E-05   2.65519E-05   6.67633E+52   6.14891E+52   3.54231E+52   9.74605E+06   5.46853E+06   7.06268E+06
   5.84220E-01   2.33313E-05   2.70204E-05   2.65579E-05   6.74566E+52   6.21167E+52   3.54574E+52   9.74605E+06   5.58189E+06   7.04484E+06
   5.84471E-01   2.34130E-05   2.70894E-05   2.65776E-05   6.82785E+52   6.28357E+52   3.55320E+52   9.74605E+06   6.18575E+06   7.05345E+06
   5.84722E-01   2.35278E-05   2.71822E-05   2.66284E-05   6.92154E+52   6.35498E+52   3.56392E+52   9.95047E+06   6.31432E+06   7.09733E+06
   5.84973E-01   2.36479E-05   2.72780E-05   2.66931E-05   6.99968E+52   6.41555E+52   3.57796E+52   1.01593E+07   6.31432E+06   7.14694E+06
   5.85136E-01   2.37068E-05   2.73256E-05   2.67289E-05   7.03282E+52   6.44431E+52   3.58672E+52   1.01593E+07   6.31432E+06   7.18478E+06
   5.85638E-01   2.37467E-05   2.73505E-05   2.67863E-05   6.99554E+52   6.41620E+52   3.59502E+52   1.03725E+07   6.57971E+06   7.30402E+06
   5.85888E-01   2.37228E-05   2.73279E-05   2.67856E-05   6.95268E+52   6.37902E+52   3.59344E+52   1.01593E+07   6.71666E+06   7.35336E+06
   5.86138E-01   2.36967E-05   2.73109E-05   2.67707E-05   6.91900E+52   6.35447E+52   3.58922E+52   9.95047E+06   6.57971E+06   7.37151E+06
   5.86389E-01   2.36637E-05   2.72867E-05   2.67535E-05   6.87448E+52   6.32713E+52   3.58265E+52   9.74605E+06   6.57971E+06   7.39071E+06
   5.86640E-01   2.36259E-05   2.72514E-05   2.67265E-05   6.83156E+52   6.29305E+52   3.57321E+52   9.34993E+06   6.57971E+06   7.39836E+06
   5.86891E-01   2.35823E-05   2.72109E-05   2.66890E-05   6.78112E+52   6.24881E+52   3.55954E+52   9.15805E+06   6.44562E+06   7.38830E+06
   5.87141E-01   2.35385E-05   2.71702E-05   2.66501E-05   6.73135E+52   6.20072E+52   3.54354E+52   8.97018E+06   6.44562E+06   7.34639E+06
   5.87392E-01   2.34895E-05   2.71245E-05   2.66204E-05   6.67432E+52   6.16140E+52   3.53328E+52   8.78624E+06   6.44562E+06   7.28338E+06
   5.87894E-01   2.34428E-05   2.70874E-05   2.66214E-05   6.62584E+52   6.14765E+52   3.53619E+52   8.42978E+06   5.93657E+06   7.15328E+06
